Season,Year,Month,Hour,Holiday,Weekday,Working Day,Weather ID,Temperature,Feeling Temperature,Humidity,Windspeed,Count
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,90
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,90
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,90
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,90
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,90
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,90
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,90
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,90
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,91
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,92
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,93
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,94
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,94
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,94
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,94
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,94
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,94
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,94
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,94
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,94
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,94
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,94
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,94
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,94
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,94
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,94
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,94
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,95
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,96
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,96
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,96
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,96
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,96
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,96
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,96
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,96
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,96
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,96
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,96
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,96
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,96
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,96
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,96
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,96
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,97
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,98
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,99
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,100
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,100
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,100
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,100
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,100
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,100
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,100
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,100
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,100
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,101
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,102
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,103
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,104
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,104
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,104
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,104
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,104
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,104
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,104
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,104
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,104
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,104
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,104
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,104
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,104
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,104
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,104
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,104
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,105
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,105
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,105
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,105
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,105
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,105
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,105
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,105
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,106
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,107
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,107
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,107
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,107
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,107
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,107
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,107
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,107
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,107
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,107
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,107
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,107
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,107
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,107
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,107
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,107
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,108
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,109
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,109
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,109
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,109
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,109
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,109
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,110
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,111
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,112
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,113
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,113
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,113
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,113
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,113
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,114
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,114
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,114
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,114
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,114
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,114
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,114
*,2011,*,*,0,*,*,*,[0-0.4[,*,*,*,114
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,114
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,114
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,114
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,114
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,114
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,114
*,2012,*,*,0,*,*,*,[0-0.4[,*,*,*,114
