Season,Year,Month,Hour,Holiday,Weekday,Working Day,Weather ID,Temperature,Feeling Temperature,Humidity,Windspeed,Count
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,208
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,117
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,128
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,148
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,141
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,134
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,146
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,239
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,514
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,472
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,373
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,236
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,130
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,90
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,55
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,22
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,14
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,9
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,8
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,6
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,25
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,115
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,330
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,417
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,176
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,123
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,125
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,163
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,136
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,124
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,148
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,202
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,428
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,511
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,337
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,308
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,258
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,194
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,79
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,46
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,12
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,5
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,4
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,5
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,26
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,121
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,313
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,449
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,186
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,113
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,165
Cold-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,174
Cold-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,158
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,116
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,46
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,141
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,488
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,463
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,419
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,342
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,250
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,184
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,116
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,46
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,25
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,10
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,6
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,6
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,28
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,130
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,334
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,486
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,224
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,127
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,148
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,223
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,177
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,178
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,180
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,274
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,595
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,578
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,400
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,348
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,261
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,176
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,124
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,80
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,20
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,38
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,7
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,10
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,23
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,120
Warm-season,*,[1-7[,*,1,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,274
Warm-season,*,[1-7[,*,1,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,564
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,207
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,166
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,210
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,238
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,247
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,265
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,237
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,361
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,587
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,496
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,394
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,343
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,261
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,223
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,167
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,110
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,75
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,58
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,26
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,16
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,10
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,37
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,52
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,127
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,222
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,322
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,396
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,463
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,497
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,433
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,428
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,425
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,475
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,428
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,406
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,296
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,252
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,201
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,168
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,125
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,102
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,94
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,47
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,10
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,12
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,21
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,50
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,118
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,184
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,304
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,391
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,420
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,472
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,430
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,324
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,317
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,369
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,390
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,379
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,262
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,207
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,181
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,93
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,51
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,25
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,10
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,7
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,4
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,17
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,105
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,277
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,347
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,203
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,130
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,141
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,165
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,152
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,138
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,164
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,265
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,545
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,558
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,398
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,323
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,202
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,140
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,91
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,51
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,13
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,13
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,3
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,5
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,19
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,134
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,315
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,412
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,199
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,141
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,127
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,153
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,172
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,152
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,158
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,277
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,513
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,530
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,388
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,277
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,241
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,156
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,92
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,40
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,11
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,9
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,6
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,4
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,23
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,116
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,303
Warm-season,*,[1-7[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,438
Cold-season,*,[7-13[,*,0,*,0,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,209
