Age,Workclass,Education,Marital status,Occupation,Race,Sex,Native country,Income
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
[20-40[,Private,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
